Trade_Date,total_trades,total_pnl,avg_trade_size,total_fees,win_trades,loss_trades,win_ratio,timestamp,value,classification,date,pnl_class,value_lag1,value_lag2,value_lag3,rolling_pnl,pnl_volatility,cluster,pca1,pca2
2023-05-01,3,0.0,159.0,0.0,0,3,0.0,1682919000,63,Greed,2023-05-01,0,,,,,,0,-1.078491832154438,-0.0038190669190668373
2023-12-05,9,0.0,5556.203333333334,12.501455,0,9,0.0,1701754200,75,Extreme Greed,2023-12-05,0,63.0,,,,,0,-0.9440549253913327,0.7015318708273143
2023-12-14,11,-205.43473700000007,10291.213636363636,28.300831000000002,4,7,0.36363636363636365,1702531800,72,Greed,2023-12-14,0,75.0,63.0,,,,0,-0.6101656503319787,0.5658247997934152
2023-12-15,2,-24.632033999999997,5304.975,2.652489,0,2,0.0,1702618200,70,Greed,2023-12-15,0,72.0,75.0,63.0,,,0,-0.960274692759161,0.6672502516941499
2023-12-16,3,0.0,5116.256666666667,3.8371890000000004,0,3,0.0,1702704600,67,Greed,2023-12-16,0,70.0,72.0,75.0,-46.013354200000016,89.75525672845443,0,-0.9630827711191392,0.6427480786593107
2023-12-17,14,304.982785,8305.572857142857,29.069499,7,7,0.5,1702791000,73,Greed,2023-12-17,1,67.0,70.0,72.0,14.983202799999981,183.50898178349672,2,-0.5683644976412361,0.021100602158817327
2023-12-18,2,0.0,15582.089999999998,7.791045,0,2,0.0,1702877400,65,Greed,2023-12-18,0,73.0,67.0,70.0,14.983202799999981,183.50898178349672,0,-0.7222857030796154,2.006950488426944
2023-12-19,15,1000.5386120000001,6106.827333333334,22.900596,10,5,0.6666666666666666,1702963800,73,Greed,2023-12-19,1,65.0,73.0,67.0,256.1778726,437.7679860094017,2,-0.5172399508248112,-0.6166448160884754
2023-12-20,18,162.732282,7868.710555555556,35.409187,8,10,0.4444444444444444,1703050200,74,Greed,2023-12-20,1,73.0,65.0,73.0,293.6507358,415.15660770207046,2,-0.6061647382181896,0.08154491130096943
2023-12-21,49,537.211402,2555.795306122449,31.308469,26,23,0.5306122448979592,1703136600,70,Greed,2023-12-21,1,74.0,73.0,65.0,401.0930162,388.8418255122861,2,-0.652389447045815,-0.794579214928915
2023-12-22,10,141.832675,8887.428,22.218566000000003,2,8,0.2,1703223000,74,Greed,2023-12-22,1,70.0,74.0,73.0,368.4629942,405.4155329319935,0,-0.7417849059051844,0.7206894205395761
2023-12-23,13,146.936704,6033.711538461538,19.609555,8,5,0.6153846153846154,1703309400,70,Greed,2023-12-23,1,74.0,70.0,74.0,397.85033500000003,376.31032989030405,2,-0.5579282401717452,-0.5162469771631912
2023-12-24,39,1008.619956,10332.177948717948,100.738715,15,24,0.38461538461538464,1703395800,71,Greed,2023-12-24,1,70.0,74.0,70.0,399.46660380000003,379.5494587691054,0,-0.531374297293275,0.5360391342542201
2023-12-25,3,-245.081348,19982.836666666666,14.987124999999999,0,3,0.0,1703482200,73,Greed,2023-12-25,0,71.0,70.0,74.0,317.90387780000003,474.96518248614734,0,-0.6186461272593029,2.5827809803731747
2023-12-27,28,-704.8892269999999,6121.823571428571,42.852747,4,24,0.14285714285714285,1703655000,73,Greed,2023-12-27,0,73.0,71.0,70.0,69.48375200000001,630.8357252168839,0,-0.8202069569190126,0.48636885553768033
2023-12-28,23,-970.730876,4352.923913043478,25.0293,0,23,0.0,1703741400,73,Greed,2023-12-28,0,73.0,73.0,71.0,-153.02895819999998,777.9889818440265,0,-0.9604751205785033,0.5508578525287859
2023-12-29,50,508.92214299999995,11391.1944,142.389901,15,35,0.3,1703827800,65,Greed,2023-12-29,1,73.0,73.0,73.0,-80.6318704,828.109381928804,0,-0.5313058520907478,0.860649184264562
2023-12-30,52,354.998648,13510.58096153846,175.637526,23,29,0.4423076923076923,1703914200,68,Greed,2023-12-30,1,65.0,73.0,73.0,-211.35613199999997,644.3835888167494,0,-0.3804086697695164,0.8484181712085285
2024-01-01,18,-129.53146,14679.973888888888,66.059867,1,17,0.05555555555555555,1704087000,65,Greed,2024-01-01,0,68.0,65.0,73.0,-188.2461544,644.9434799995485,0,-0.6689102094713671,1.786065778282454
2024-01-02,17,783.979116,7138.1611764705885,30.337176,8,9,0.47058823529411764,1704173400,71,Greed,2024-01-02,1,65.0,68.0,65.0,109.52751419999997,688.9783184101267,2,-0.6068151231377019,-0.07181792775918781
2024-01-03,67,866.015507,5888.050149253731,98.624811,28,39,0.417910447761194,1704259800,70,Greed,2024-01-03,1,71.0,65.0,68.0,476.8767908,396.6588368854729,2,-0.5937347710636393,-0.11394884584777419
2024-01-04,5,-67.60364,19958.508,24.948132,0,5,0.0,1704346200,68,Greed,2024-01-04,0,70.0,71.0,65.0,361.57163419999995,463.22472158530235,0,-0.6115715381142529,2.580870108142111
2024-01-05,66,164.141565,25817.31303030303,425.985639,13,53,0.19696969696969696,1704432600,72,Greed,2024-01-05,1,68.0,70.0,71.0,323.40021759999996,471.6881156022487,0,-0.10947234527034762,3.0168373740822525
2024-01-06,22,135.58166400000002,13569.154545454547,74.630342,10,12,0.45454545454545453,1704519000,70,Greed,2024-01-06,1,72.0,68.0,70.0,376.4228424,420.12808297025293,0,-0.4469698680732454,0.8115041180270953
2024-01-07,97,-835.681235,10812.887216494846,262.212464,9,88,0.09278350515463918,1704605400,71,Greed,2024-01-07,0,70.0,72.0,68.0,52.490772199999995,609.193046615713,0,-0.5801483411737379,1.2454729107243194
2024-01-08,128,-269.874439,11894.159609375,380.613064,32,96,0.25,1704691800,71,Greed,2024-01-08,0,71.0,70.0,72.0,-174.687217,408.8130115210286,0,-0.3746136286589389,1.0804421813802518
2024-01-09,70,-826.349863,12429.313857142857,204.012928,18,52,0.2571428571428571,1704778200,76,Extreme Greed,2024-01-09,0,71.0,71.0,70.0,-326.43646160000003,491.5715764516964,0,-0.49489119079787647,1.1030917868427588
2024-01-10,193,-1517.091342,10660.515440414507,434.044865,41,152,0.21243523316062177,1704864600,73,Greed,2024-01-10,0,76.0,71.0,71.0,-662.683043,628.1428749939136,0,-0.3562287057938932,1.0105765105705637
2024-01-11,21,-164.08950099999998,14538.766666666666,75.867171,5,16,0.23809523809523808,1704951000,76,Extreme Greed,2024-01-11,0,73.0,76.0,71.0,-722.6172760000001,541.2167546090695,0,-0.5560545828684893,1.3899045685677545
2024-01-12,7,-1925.519024,28583.181428571428,49.480726999999995,0,7,0.0,1705037400,71,Greed,2024-01-12,0,76.0,73.0,76.0,-940.5848338,769.4644529035301,0,-0.4115373661111443,3.7177909953067525
2024-01-15,14,152.85358,3616.8642857142854,12.652712,9,5,0.6428571428571429,1705296600,52,Neutral,2024-01-15,1,71.0,76.0,73.0,-856.03923,877.2567344568622,2,-0.5995456610189547,-0.8898561463481154
2024-01-16,9,-2299.171458,12936.37,17.319309,3,6,0.3333333333333333,1705383000,64,Greed,2024-01-16,0,52.0,71.0,76.0,-1150.603549,1086.9942492303471,0,-0.5875125449702578,0.9804550184910932
2024-01-17,53,813.2741110000001,15110.019433962265,159.707606,11,42,0.20754716981132076,1705469400,60,Greed,2024-01-17,1,64.0,52.0,71.0,-684.5304583999998,1356.706261830584,0,-0.48853864170436767,1.5396900377404783
2024-01-18,46,68.93319,9231.120217391304,92.657901,3,43,0.06521739130434782,1705555800,63,Greed,2024-01-18,1,60.0,64.0,52.0,-637.9259202000001,1382.8047844849525,0,-0.7518354955158282,1.059175302244387
2024-01-19,48,-385.419235,8925.603541666665,93.051868,6,42,0.125,1705642200,51,Neutral,2024-01-19,0,63.0,60.0,64.0,-329.9059624,1181.109482761834,0,-0.7241451521244564,0.896932419315419
2024-01-20,106,-146.57487000000003,10095.193490566038,267.522583,15,91,0.14150943396226415,1705728600,52,Neutral,2024-01-20,0,51.0,63.0,60.0,-389.79165240000003,1157.8752604888132,0,-0.5537184356398043,1.0480613405057204
2024-01-21,11,266.58114600000005,9375.43090909091,25.78243,3,8,0.2727272727272727,1705815000,56,Greed,2024-01-21,1,52.0,51.0,63.0,123.35886839999998,455.8446004034557,0,-0.6838434692636136,0.633070190689052
2024-01-22,85,1375.640959,3975.0469411764707,67.478268,23,62,0.27058823529411763,1705901400,55,Greed,2024-01-22,1,56.0,52.0,51.0,235.83223799999996,681.9371849715601,0,-0.7243907910065596,-0.06693329507257213
2024-01-23,45,-369.2447299999998,9211.531777777778,85.72457,11,34,0.24444444444444444,1705987800,50,Neutral,2024-01-23,0,55.0,56.0,52.0,148.19665400000005,734.8496723911301,0,-0.6521292659413982,0.6841475122120669
2024-01-24,68,-2808.353815,14192.42044117647,227.771095,10,58,0.14705882352941177,1706074200,48,Neutral,2024-01-24,0,50.0,55.0,56.0,-336.39026199999995,1536.419419218944,0,-0.5218937421414813,1.5759820756060356
2024-01-25,6,-3093.6293849999997,11094.355000000001,16.641532,0,6,0.0,1706160600,52,Neutral,2024-01-25,0,48.0,50.0,55.0,-925.8011649999999,1953.9479370301572,0,-0.8362897784120946,1.4377644978895592
2024-01-26,5,90.2,2354.642,0.444235,1,4,0.2,1706247000,49,Neutral,2024-01-26,1,52.0,48.0,50.0,-961.0773942,1928.4651210522597,0,-0.9064417298487104,-0.13445858116274212
2024-01-28,11,-2478.06972,1646.2754545454545,-0.362176,0,11,0.0,1706419800,54,Neutral,2024-01-28,0,49.0,52.0,48.0,-1731.81953,1478.7415889301853,0,-1.053572601657171,0.20025453323629752
2024-01-29,74,486.562542,5597.407837837838,103.26260500000001,45,29,0.6081081081081081,1706506200,55,Greed,2024-01-29,1,54.0,49.0,52.0,-1560.6580755999998,1707.6910187253893,2,-0.48136935362535177,-0.5454002924012499
2024-01-30,49,-173.65419100000003,8183.905714285715,100.25281,5,44,0.10204081632653061,1706592600,61,Greed,2024-01-30,0,55.0,54.0,49.0,-1033.7181507999999,1631.222023344681,0,-0.7491566163422014,0.8486685985149518
2024-01-31,859,-799.840817,7340.683504074505,1549.411475,231,628,0.2689173457508731,1706679000,60,Greed,2024-01-31,0,61.0,55.0,54.0,-574.9604372,1162.1867613816844,0,0.6776242294812547,0.6551004668939795
2024-02-01,6,0.0,334.69666666666666,0.5020439999999999,0,6,0.0,1706765400,63,Greed,2024-02-01,0,60.0,61.0,55.0,-593.0004372,1149.915884146805,0,-1.0719231126844504,0.01896450224853521
2024-02-02,42,456.423473,11292.343571428572,91.569636,13,29,0.30952380952380953,1706851800,63,Greed,2024-02-02,1,63.0,60.0,61.0,-6.101798599999995,527.9158182994702,0,-0.5599452988377225,0.8175961585952003
2024-02-03,56,223.30918699999998,10782.5,109.662349,6,50,0.10714285714285714,1706938200,60,Greed,2024-02-03,1,63.0,63.0,60.0,-58.75246960000002,477.1873916174274,0,-0.6741153846424353,1.176349544815316
2024-02-04,35,47.62389499999999,5805.358,50.52688,9,26,0.2571428571428571,1707024600,60,Greed,2024-02-04,1,60.0,63.0,63.0,-14.496852399999998,474.1181166045652,0,-0.7453757784202575,0.20517156024662325
2024-02-05,72,-33.45419400000003,10697.198055555556,165.549465,14,58,0.19444444444444445,1707111000,60,Greed,2024-02-05,0,60.0,60.0,63.0,138.78047220000002,203.27106339495577,0,-0.5850504498351505,0.9958402456473282
2024-02-06,1088,-215.615907,7396.280707720588,988.606997,179,909,0.1645220588235294,1707197400,64,Greed,2024-02-06,0,60.0,60.0,60.0,95.65729080000001,256.0835952919443,0,0.5123257584954662,0.7376373501932085
2024-02-07,15,241.24212,450.582,0.339693,2,13,0.13333333333333333,1707283800,62,Greed,2024-02-07,1,64.0,60.0,60.0,52.62102020000001,189.8007721591516,0,-0.9813453914766489,-0.24514803910777755
2024-02-08,10,770.756024,2605.112,3.0028870000000003,4,6,0.4,1707370200,66,Greed,2024-02-08,1,62.0,64.0,60.0,162.11038760000002,377.7370639670739,2,-0.771969759479947,-0.5208397831452724
2024-02-11,34,983.443176,6244.465294117647,24.955292,7,27,0.20588235294117646,1707629400,71,Greed,2024-02-11,1,66.0,62.0,64.0,349.2742438,514.0695490283049,0,-0.7739244631401057,0.3593474129830101
2024-02-12,16,913.8817869999998,14202.981249999999,27.111911,6,10,0.375,1707715800,70,Greed,2024-02-12,1,71.0,66.0,62.0,538.74144,512.3186346188091,0,-0.5038090662971506,1.046138699438646
2024-02-13,14,559.44389,142.85642857142858,-0.039992,14,0,1.0,1707802200,79,Extreme Greed,2024-02-13,1,70.0,71.0,66.0,693.7533993999999,300.4628014366799,2,-0.46962373878264113,-2.0901725817497834
2024-02-14,111,3830.599833,2890.4493693693694,22.917474000000002,83,28,0.7477477477477478,1707888600,74,Greed,2024-02-14,1,79.0,70.0,71.0,1411.624942,1361.9336356646575,2,-0.4518161377851184,-1.2236851069449883
2024-02-15,63,1840.797677,2939.4926984126987,30.706297,57,6,0.9047619047619048,1707975000,72,Greed,2024-02-15,1,74.0,79.0,70.0,1625.6332726,1319.4630868649663,2,-0.4017493237623196,-1.5301035270058103
2024-02-16,182,5491.768834,3103.826978021978,27.22517,146,36,0.8021978021978022,1708061400,72,Greed,2024-02-16,1,72.0,74.0,79.0,2527.2984042000003,2087.673786875673,2,-0.34784812374168517,-1.3206540904012274
2024-02-17,94,1929.6418,4320.405,62.055053,61,33,0.648936170212766,1708147800,76,Extreme Greed,2024-02-17,1,72.0,72.0,74.0,2730.4504068,1935.2812403314979,2,-0.4829296033810205,-0.8135679373327213
2024-02-18,97,477.6248299999999,1619.0532989690723,-3.140925,61,36,0.6288659793814433,1708234200,72,Greed,2024-02-18,1,76.0,72.0,72.0,2714.0865948,1958.4348871290317,2,-0.5961670835977222,-1.1317634329752075
2024-02-19,101,4317.768563,2835.417821782178,14.85262,77,24,0.7623762376237624,1708320600,75,Extreme Greed,2024-02-19,1,72.0,76.0,72.0,2811.5203408,2038.3569485159132,2,-0.4530888529462626,-1.26451746835596
2024-02-20,39,3263.628824,3062.0441025641026,3.073675,31,8,0.7948717948717948,1708407000,72,Greed,2024-02-20,1,75.0,72.0,76.0,3096.0865702,1967.0286026291146,2,-0.4882375062057584,-1.2961367896067526
2024-02-21,22,1858.7985700000002,4911.250909090909,2.970629,15,7,0.6818181818181818,1708493400,78,Extreme Greed,2024-02-21,1,72.0,75.0,72.0,2369.4925174,1468.732412045806,2,-0.5350389097380258,-0.8125869427562189
2024-02-22,88,3894.1050699999996,4239.02125,25.45258,40,48,0.45454545454545453,1708579800,74,Greed,2024-02-22,1,78.0,72.0,75.0,2762.3851714,1580.1780901917305,2,-0.6120406265300977,-0.4359685761506345
2024-02-23,143,1418.55293,776.966013986014,-2.067069,137,6,0.958041958041958,1708666200,76,Extreme Greed,2024-02-23,1,74.0,78.0,72.0,2950.5707914000004,1264.568832093168,2,-0.3773471215532449,-1.9336589953157441
2024-02-25,5,-30.7705,896.0260000000001,-0.0896,0,5,0.0,1708839000,74,Greed,2024-02-25,0,76.0,74.0,78.0,2080.8629788000003,1551.9137441443993,0,-1.0603240020433562,0.09215984604429107
2024-02-26,39,4416.8473,4927.875384615385,-0.09772499999999981,34,5,0.8717948717948718,1708925400,72,Greed,2024-02-26,1,74.0,76.0,74.0,2311.506674,1832.0514601601776,2,-0.3941617074590177,-1.2189826091538971
2024-02-27,63,888.511733,3323.2111111111108,-3.761609,26,37,0.4126984126984127,1709011800,79,Extreme Greed,2024-02-27,1,72.0,74.0,76.0,2117.4493066000005,1940.1887070703574,2,-0.7101188039959602,-0.4594904350062993
2024-02-28,45,2503.747235,3802.380666666667,-1.377152,39,6,0.8666666666666667,1709098200,82,Extreme Greed,2024-02-28,1,79.0,72.0,74.0,1839.3777396000005,1707.5882321396969,2,-0.43067224419276345,-1.3471379546818587
2024-02-29,116,9813.996992,3410.9200862068965,1.3590849999999999,100,16,0.8620689655172413,1709184600,80,Extreme Greed,2024-02-29,1,82.0,79.0,72.0,3518.466552000001,3904.618828480814,2,-0.34229048487811375,-1.4254129402574311
2024-03-01,137,8244.241409,3452.370072992701,-0.546854,128,9,0.9343065693430657,1709271000,80,Extreme Greed,2024-03-01,1,80.0,82.0,79.0,5173.468933800001,3775.741407718917,2,-0.29262789925103516,-1.5652840692403545
2024-03-02,31,230.90060000000005,2038.6309677419354,-0.4691290000000001,21,10,0.6774193548387096,1709357400,80,Extreme Greed,2024-03-02,1,80.0,80.0,82.0,4336.279593800001,4398.20895917739,2,-0.6081687977859943,-1.1717897526562924
2024-03-03,79,8361.086245,4946.1478481012655,-2.507103,54,25,0.6835443037974683,1709443800,83,Extreme Greed,2024-03-03,1,80.0,80.0,80.0,5830.794496200001,4198.840899118857,2,-0.4528762529432773,-0.845712915638111
2024-03-04,300,27799.775742,5259.989566666667,-0.559449,266,34,0.8866666666666667,1709530200,82,Extreme Greed,2024-03-04,1,83.0,80.0,80.0,10890.0001976,10174.84817379497,2,-0.036254495243657106,-1.3289708731989949
2024-03-05,180,19791.026041,4676.724,-4.438459,163,17,0.9055555555555556,1709616600,90,Extreme Greed,2024-03-05,1,82.0,83.0,80.0,12885.4060074,10865.914571224672,2,-0.18069548311338335,-1.4010820020682888
2024-03-06,82,6814.825139,3990.4636585365856,-3.355318,72,10,0.8780487804878049,1709703000,75,Extreme Greed,2024-03-06,1,90.0,82.0,83.0,12599.5227534,11036.023909818756,2,-0.36607666096624225,-1.3685004258087483
2024-03-08,67,4271.886236,2740.047462686567,-3.6716290000000003,59,8,0.8805970149253731,1709875800,81,Extreme Greed,2024-03-08,1,75.0,90.0,82.0,13407.7198806,10003.450629191037,2,-0.4202583880285356,-1.5244092124949444
2024-03-09,117,9949.501624,5625.459401709401,1.8517640000000002,97,20,0.8290598290598291,1709962200,84,Extreme Greed,2024-03-09,1,81.0,75.0,90.0,13725.4029564,9826.777800196178,2,-0.30948341853855843,-1.0688226992521572
2024-03-10,42,2482.9272,5237.472619047619,2.281072,29,13,0.6904761904761905,1710048600,79,Extreme Greed,2024-03-10,1,84.0,81.0,75.0,8662.033248000002,6826.034272240435,2,-0.5036622027615713,-0.7924478563398386
2024-03-11,42,3588.179495,4202.844047619047,8.47289,39,3,0.9285714285714286,1710135000,82,Extreme Greed,2024-03-11,1,79.0,84.0,81.0,5421.4639388,2990.0685453993106,2,-0.37525645738123975,-1.4262309049019635
2024-03-12,8,3039.166,12880.10625,4.945953,7,1,0.875,1710221400,81,Extreme Greed,2024-03-12,1,82.0,79.0,84.0,4666.332111,3026.7477295337358,2,-0.23974709706135855,-0.1803925444199585
2024-03-13,7,0.0,857.2571428571428,2.100278,0,7,0.0,1710307800,81,Extreme Greed,2024-03-13,0,81.0,82.0,79.0,3811.9548638,3695.066734584452,0,-1.0583908293913866,0.0873124524257314
2024-03-14,18,3465.865832,11440.732222222221,11.716792,16,2,0.8888888888888888,1710394200,88,Extreme Greed,2024-03-14,1,81.0,81.0,82.0,2515.2277053999996,1471.1274128844575,2,-0.250743426725748,-0.39790029346242833
2024-03-15,62,6236.513651,5675.71629032258,49.485003,41,21,0.6612903225806451,1710480600,83,Extreme Greed,2024-03-15,1,88.0,81.0,81.0,3265.9449956,2218.4401601691507,2,-0.4491584960707571,-0.6823280456547682
2024-03-16,8,228.57984,4652.9575,10.52828,1,7,0.125,1710567000,81,Extreme Greed,2024-03-16,1,83.0,88.0,81.0,2594.0250646,2576.348046386567,0,-0.8904203313847593,0.3223777396021811
2024-03-17,23,503.293955,4326.389130434783,33.763329,10,13,0.43478260869565216,1710653400,79,Extreme Greed,2024-03-17,1,81.0,83.0,88.0,2086.8506556,2712.8008468664575,2,-0.6879600766641105,-0.3619924588195035
2024-03-18,19,1456.9577,4760.951578947369,24.943279999999998,6,13,0.3157894736842105,1710739800,77,Extreme Greed,2024-03-18,1,79.0,81.0,83.0,2378.2421956000003,2502.719923795708,0,-0.7508162242646714,-0.06364689524694145
2024-03-19,24,668.797973,9161.868333333334,25.988312,5,19,0.20833333333333334,1710826200,79,Extreme Greed,2024-03-19,1,77.0,79.0,81.0,1818.8286237999996,2511.4231384819623,0,-0.7147163820978967,0.7365944300168622
2024-03-20,69,6423.134599,3126.171739130435,39.878838,60,9,0.8695652173913043,1710912600,74,Greed,2024-03-20,1,79.0,77.0,79.0,1856.1528134,2593.5357988699147,2,-0.3814440203013674,-1.4512768281638484
2024-03-21,28,2335.5080749999997,4210.556071428572,16.394750000000002,23,5,0.8214285714285714,1710999000,78,Extreme Greed,2024-03-21,1,74.0,79.0,77.0,2277.5384604,2428.9231217595525,2,-0.45341338401187087,-1.1939770546106996
2024-03-24,19,1297.018477,4873.274210526315,8.888837,15,4,0.7894736842105263,1711258200,74,Greed,2024-03-24,1,78.0,74.0,79.0,2436.2833648,2306.8455884178998,2,-0.4743125147881669,-1.0375593700884802
2024-03-25,7,1302.916428,8159.4742857142855,19.990712,6,1,0.8571428571428571,1711344600,75,Extreme Greed,2024-03-25,1,74.0,78.0,74.0,2405.4751103999997,2324.1580404639053,2,-0.3622010909684492,-0.7470603864819056
2024-03-26,118,3215.906593,1682.7558474576272,28.147402999999997,110,8,0.9322033898305084,1711431000,81,Extreme Greed,2024-03-26,1,75.0,74.0,78.0,2914.8968344,2118.374473046362,2,-0.36500388786095256,-1.7614679427127755
2024-03-27,38,150.41114,2628.020789473684,31.717952,12,26,0.3157894736842105,1711517400,83,Extreme Greed,2024-03-27,1,81.0,75.0,74.0,1660.3521426,1163.537564410432,0,-0.789635977744914,-0.33554411225578556
2024-03-28,13,227.85100799999998,2717.209230769231,9.059229,9,4,0.6923076923076923,1711603800,80,Extreme Greed,2024-03-28,1,83.0,81.0,75.0,1238.8207292000002,1237.2407769243016,2,-0.5927162284019903,-1.1110001930849989
2024-03-29,15,883.097404,5794.291333333333,30.420029999999997,6,9,0.4,1711690200,79,Extreme Greed,2024-03-29,1,80.0,83.0,81.0,1156.0365146,1246.1886831098907,2,-0.6806347096238035,-0.10025519789692773
2024-03-30,45,1100.57514,2246.753777777778,9.939454,44,1,0.9777777777777777,1711776600,75,Extreme Greed,2024-03-30,1,79.0,80.0,83.0,1115.5682570000001,1243.5090260419186,2,-0.4027176914452478,-1.7722841549907593
2024-03-31,13,912.786145,3070.2276923076925,13.969522000000001,10,3,0.7692307692307693,1711863000,75,Extreme Greed,2024-03-31,1,75.0,79.0,80.0,654.9441674,434.19047982068327,2,-0.53203915133597,-1.2270515420209824
2024-04-01,77,2507.963406,4408.7074025974025,83.751362,42,35,0.5454545454545454,1711949400,79,Extreme Greed,2024-04-01,1,75.0,75.0,79.0,1126.4546206,839.8811934684032,2,-0.5412741562782901,-0.5833187944931204
2024-04-02,41,883.760812,5845.475853658536,80.13257399999999,12,29,0.2926829268292683,1712035800,79,Extreme Greed,2024-04-02,1,79.0,75.0,75.0,1257.6365814,704.7996123945408,0,-0.6986239530629789,0.13880568671235222
2024-04-03,4,126.7884,4221.8925,1.661201,1,3,0.25,1712122200,71,Greed,2024-04-03,1,79.0,79.0,75.0,1106.3747806,867.6271270810838,0,-0.833755620490252,0.004893359458270202
2024-04-04,32,0.0,2999.6165625,33.595684999999996,0,32,0.0,1712208600,70,Greed,2024-04-04,0,71.0,79.0,79.0,886.2597526,999.1103190022737,0,-0.974352176976914,0.3715159256489218
2024-04-05,100,10706.484306,5037.918,103.430138,90,10,0.9,1712295000,79,Extreme Greed,2024-04-05,1,70.0,71.0,79.0,2844.9993848,4506.819488677655,2,-0.23771649864063488,-1.272830223356287
2024-04-06,16,236.33513399999998,4263.979375,23.878277,4,12,0.25,1712381400,75,Extreme Greed,2024-04-06,1,79.0,70.0,71.0,2390.6737304000007,4661.146976208355,0,-0.8117464576031476,0.013917035674707968
2024-04-07,23,0.0,2173.397391304348,17.495845,0,23,0.0,1712467800,78,Extreme Greed,2024-04-07,0,75.0,79.0,70.0,2213.9215680000007,4748.512720902294,0,-1.0082658156657802,0.2609969850516793
2024-04-08,30,1218.4267,7064.688,61.790548,1,29,0.03333333333333333,1712554200,76,Extreme Greed,2024-04-08,1,78.0,75.0,79.0,2432.2492279999997,4652.6885393804,0,-0.841290829823308,0.8325883945654495
2024-04-09,3,0.0,19021.280000000002,19.972341,0,3,0.0,1712640600,80,Extreme Greed,2024-04-09,0,76.0,78.0,75.0,2432.2492279999997,4652.6885393804,0,-0.6366529574364727,2.4575377055806786
2024-04-10,41,5207.443414,8578.926097560974,123.107562,36,5,0.8780487804878049,1712727000,78,Extreme Greed,2024-04-10,1,80.0,76.0,78.0,1332.4410496,2223.785571697041,2,-0.23837945614284856,-0.733014180115351
2024-04-11,16,389.743164,4775.06,26.740329,2,14,0.125,1712813400,76,Extreme Greed,2024-04-11,1,78.0,80.0,76.0,1363.1226556000001,2205.8679355369086,0,-0.8723528380067562,0.3405602957484364
2024-04-12,129,-592.6458390000001,3427.0433333333335,97.560875,71,58,0.5503875968992248,1712899800,79,Extreme Greed,2024-04-12,0,76.0,78.0,80.0,1244.5934878,2310.849119278593,2,-0.532916971621108,-0.7083573811135017
2024-04-13,89,6621.451755,5465.294943820225,118.999176,61,28,0.6853932584269663,1712986200,72,Greed,2024-04-13,1,79.0,76.0,78.0,2325.1984988,3332.847085603549,2,-0.38153275088352406,-0.7482536419013338
2024-04-14,107,-36104.012520000004,6160.394112149533,213.477404,33,74,0.308411214953271,1713072600,72,Greed,2024-04-14,0,72.0,79.0,76.0,-4895.604005200001,17713.901647038678,0,-0.7890776138345551,0.33573078323672556
2024-04-15,41,3774.08872,7100.272926829269,40.650603999999994,35,6,0.8536585365853658,1713159000,74,Greed,2024-04-15,1,72.0,72.0,79.0,-5182.274944000002,17520.06242784867,2,-0.3370956757649091,-0.8866127532168426
2024-04-16,47,2467.702221,3870.3653191489366,18.457685,43,4,0.9148936170212766,1713245400,65,Greed,2024-04-16,1,74.0,72.0,72.0,-4766.683132600001,17708.906883003016,2,-0.3889892233058325,-1.4342688138052087
2024-04-17,14,2441.4683999999997,6968.785000000001,10.620963,13,1,0.9285714285714286,1713331800,67,Greed,2024-04-17,1,65.0,74.0,72.0,-4159.860284800001,17938.1940514436,2,-0.33923625296390886,-1.058401924524131
2024-04-19,35,1946.4454620000001,9635.940571428573,118.04025999999999,27,8,0.7714285714285715,1713504600,66,Greed,2024-04-19,1,67.0,65.0,74.0,-5094.861543400001,17347.86994932616,2,-0.30484405270923376,-0.3596796157680317
2024-04-20,22,0.0,2760.601818181818,121.289047,0,22,0.0,1713591000,66,Greed,2024-04-20,0,66.0,67.0,65.0,2125.9409605999995,1367.8992070794295,0,-0.9432413168997038,0.36034455381766306
2024-04-22,9,0.0,5332.623333333333,16.797764,0,9,0.0,1713763800,73,Greed,2024-04-22,0,66.0,66.0,67.0,1371.1232165999995,1268.7668975002337,0,-0.9470059428068783,0.6733519590978094
