Trade_Date,total_trades,total_pnl,avg_trade_size,total_fees,win_trades,loss_trades,win_ratio,timestamp,value,classification,date,pnl_class,value_lag1,value_lag2,value_lag3,rolling_pnl,pnl_volatility,cluster,pca1,pca2
2024-04-23,66,1119.536196,3531.1348484848486,71.308476,35,31,0.5303030303030303,1713850200,71,Greed,2024-04-23,1,73.0,66.0,66.0,1101.4900115999994,1110.8980545734269,2,-0.5935377468881791,-0.6618947726288992
2024-04-24,20,279.185907,7063.762,49.446315999999996,6,14,0.3,1713936600,72,Greed,2024-04-24,1,71.0,73.0,66.0,669.0335129999993,848.8119334953085,0,-0.7015719464554865,0.27970342313324564
2024-04-25,74,0.0,1624.8785135135136,160.159512,0,74,0.0,1714023000,72,Greed,2024-04-25,0,72.0,71.0,73.0,279.7444205999993,484.77349363832576,0,-0.9098761673316917,0.2172554916925298
2024-04-26,3,0.0,1662.7633333333335,1.745898,0,3,0.0,1714109400,70,Greed,2024-04-26,0,72.0,72.0,71.0,279.7444205999993,484.77349363832576,0,-1.043189489827694,0.19244216572217934
2024-04-27,27,4281.488139,5713.498888888889,53.99255,19,8,0.7037037037037037,1714195800,67,Greed,2024-04-27,1,70.0,72.0,72.0,1136.0420483999992,1817.243040332989,2,-0.45932143098731165,-0.753527289717157
2024-04-28,58,0.0,758.3724137931034,15.394946,0,58,0.0,1714282200,65,Greed,2024-04-28,0,67.0,70.0,72.0,912.1348091999993,1887.4013818139827,0,-1.0149556255189267,0.07373597614557338
2024-04-29,45,526.9338359999999,2415.5335555555553,38.04463,17,28,0.37777777777777777,1714368600,67,Greed,2024-04-29,1,65.0,67.0,70.0,961.6843949999993,1869.8004956402842,2,-0.7466341205503056,-0.49299579390727755
2024-04-30,24,0.0,5209.114583333333,43.75655,0,24,0.0,1714455000,67,Greed,2024-04-30,0,67.0,65.0,67.0,961.6843949999993,1869.8004956402842,0,-0.9247678433693592,0.662119659174471
2024-05-01,14,0.0,6216.103571428571,30.458908,0,14,0.0,1714541400,54,Neutral,2024-05-01,0,67.0,67.0,65.0,961.6843949999993,1869.8004956402842,0,-0.9160698420359557,0.7910777252599992
2024-05-03,36,5306.017045,7852.295833333333,98.910681,17,19,0.4722222222222222,1714714200,48,Neutral,2024-05-03,1,54.0,67.0,67.0,1166.5901761999992,2325.231867648918,2,-0.5128999630165011,0.011458179545046632
2024-05-04,9,0.0,6555.416666666667,20.649559,0,9,0.0,1714800600,67,Greed,2024-05-04,0,48.0,54.0,67.0,1166.5901761999992,2325.231867648918,0,-0.9170730263372413,0.8334768300001724
2024-05-05,6,0.916,4011.391666666667,8.412778,1,5,0.16666666666666666,1714887000,69,Greed,2024-05-05,1,67.0,48.0,54.0,1061.3866089999992,2372.8205817161866,0,-0.8841920136115609,0.15278775478423398
2024-05-06,9,968.59038,22890.714444444442,72.105746,4,5,0.4444444444444444,1714973400,71,Greed,2024-05-06,1,69.0,67.0,48.0,1255.104684999999,2303.0168363241596,0,-0.2457807322900005,2.0434091123863682
2024-05-07,18,883.537693,6039.865555555556,38.039061,9,9,0.5,1715059800,68,Greed,2024-05-07,1,71.0,69.0,67.0,1431.8122235999992,2214.847211537107,2,-0.609129591757873,-0.27490698309838574
2024-05-08,13,1.56576,5074.89,23.076826,1,12,0.07692307692307693,1715146200,64,Greed,2024-05-08,1,68.0,71.0,69.0,370.9219665999993,507.6647376242618,0,-0.9007133994740434,0.4807926766742122
2024-05-09,28,1147.595856,7927.361428571428,77.688132,11,17,0.39285714285714285,1715232600,55,Greed,2024-05-09,1,64.0,68.0,71.0,600.4411377999993,555.2337162709242,0,-0.6006888957804477,0.20074291918438994
2024-05-10,22,2101.741695,7131.0,54.90869,6,16,0.2727272727272727,1715319000,66,Greed,2024-05-10,1,55.0,64.0,68.0,1020.6062767999993,749.1523828261795,0,-0.7009671716352407,0.33819050759502567
2024-05-11,9,251.604742,7027.661111111111,22.137125,9,0,1.0,1715405400,53,Neutral,2024-05-11,1,66.0,55.0,64.0,877.2091491999993,826.2507483751166,2,-0.30653621048779783,-1.1867797320585785
2024-05-12,23,0.0,2399.111304347826,19.312829,0,23,0.0,1715491800,56,Greed,2024-05-12,0,53.0,66.0,55.0,700.5016105999993,914.3425598134656,0,-1.002182735701477,0.2907970624352564
2024-05-13,28,2136.853859,6897.103571428571,67.591599,10,18,0.35714285714285715,1715578200,57,Greed,2024-05-13,1,56.0,53.0,66.0,1127.5592303999993,1000.8489736004823,0,-0.6446898323848382,0.13425988345712986
2024-05-14,23,1150.5233050000002,6341.452173913043,51.048685,4,19,0.17391304347826086,1715664600,66,Greed,2024-05-14,1,57.0,56.0,53.0,1128.1447201999993,1000.8644813602172,0,-0.7850393211858213,0.4442759345982427
2024-05-15,36,948.970582,6525.626944444444,82.222887,17,19,0.4722222222222222,1715751000,64,Greed,2024-05-15,1,66.0,57.0,56.0,897.5904975999993,840.4396014676441,2,-0.5781620407502658,-0.14569262946997832
2024-05-16,27,214.5898,6022.998518518518,56.91732,5,22,0.18518518518518517,1715837400,70,Greed,2024-05-16,1,64.0,66.0,57.0,890.1875091999991,847.684084750637,0,-0.7852638394019779,0.3844932536946282
2024-05-18,25,3522.3946610000003,5052.1256,44.206092,16,9,0.64,1716010200,73,Greed,2024-05-18,1,70.0,64.0,66.0,1594.6664413999993,1277.5857201222568,2,-0.5235980958861929,-0.7057509828926714
2024-05-19,8,0.0,3749.76125,10.499327000000001,0,8,0.0,1716096600,72,Greed,2024-05-19,0,73.0,70.0,64.0,1167.2956695999994,1402.2005981331772,0,-0.9871795267505844,0.46585878931438723
2024-05-20,10,-74.818442,3812.475,13.343662,0,10,0.0,1716183000,70,Greed,2024-05-20,0,72.0,73.0,70.0,922.2273201999993,1508.885328997331,0,-0.9832349598226453,0.474842327770254
2024-05-21,125,7289.397571999999,8807.588720000002,385.331944,14,111,0.112,1716269400,76,Extreme Greed,2024-05-21,1,70.0,72.0,73.0,2190.312718199999,3225.1697116006403,0,-0.4816907427323305,0.933289866962313
2024-05-22,6,0.0,7499.215,15.748349000000001,0,6,0.0,1716355800,76,Extreme Greed,2024-05-22,0,76.0,70.0,72.0,2147.394758199999,3259.281273228032,0,-0.9002347148565921,0.9555511072633024
2024-05-23,325,413.347329,1236.4633846153845,113.43007899999999,145,180,0.4461538461538462,1716442200,76,Extreme Greed,2024-05-23,1,76.0,76.0,70.0,1525.5852917999991,3227.7979476553205,2,-0.48135979881251373,-0.7916600223797499
2024-05-24,2,821.949278,25405.949999999997,17.784165,2,0,1.0,1716528600,74,Greed,2024-05-24,1,76.0,76.0,76.0,1689.975147399999,3150.6860918612047,2,0.11006942062838174,1.2041590980128205
2024-05-25,16,14.126038999999999,1874.4456249999998,10.246887000000001,5,11,0.3125,1716615000,76,Extreme Greed,2024-05-25,1,74.0,76.0,76.0,1707.764043599999,3138.458339479281,0,-0.837328754290819,-0.42940867256124093
2024-05-26,16,778.6839,3373.541875,18.768190999999998,4,12,0.25,1716701400,75,Extreme Greed,2024-05-26,1,76.0,74.0,76.0,405.62130919999925,396.9765606139069,0,-0.8314103828141375,-0.10559718448694981
2024-05-27,251,1129.35587,602.0546613545816,45.832466,90,161,0.35856573705179284,1716787800,74,Greed,2024-05-27,1,75.0,76.0,74.0,631.4924831999994,428.52528819952647,2,-0.6345314045684828,-0.7047997139160312
2024-05-29,164,277.791953,513.8339024390243,36.876599,68,96,0.4146341463414634,1716960600,72,Greed,2024-05-29,1,74.0,75.0,76.0,604.3814079999993,449.5490505151433,2,-0.6792631557361937,-0.824991797608464
2024-05-30,7,20.951433,405.4414285714286,0.993326,5,2,0.7142857142857143,1717047000,73,Greed,2024-05-30,1,72.0,74.0,75.0,444.18183899999923,493.2323598998493,2,-0.642415705352574,-1.4582914462077856
2024-05-31,13,25.35812,279.70307692307694,1.272646,4,9,0.3076923076923077,1717133400,73,Greed,2024-05-31,1,73.0,72.0,74.0,446.42825519999934,490.80360837205825,0,-0.8834570676104778,-0.6289401984244836
2024-06-01,25,91.510419,513.3848,4.492106,9,16,0.36,1717219800,72,Greed,2024-06-01,1,73.0,73.0,72.0,308.99355899999927,470.2882377642519,2,-0.835656186878574,-0.7077895700980499
2024-06-02,93,192.906947,316.822688172043,7.792912,34,59,0.3655913978494624,1717306200,73,Greed,2024-06-02,1,72.0,73.0,73.0,121.70377439999928,111.55555725335101,2,-0.7825426095416819,-0.7495737705426666
2024-06-03,70,562.808208,306.66942857142857,5.378086,44,26,0.6285714285714286,1717392600,73,Greed,2024-06-03,1,73.0,72.0,73.0,178.70702539999928,225.6885675751491,2,-0.6422135919998481,-1.2986932514305658
2024-06-04,53,52.211438,457.42283018867926,7.432953,25,28,0.4716981132075472,1717479000,73,Greed,2024-06-04,1,73.0,73.0,72.0,184.9590263999993,220.6015566877118,2,-0.7475507619057805,-0.9486854017719787
2024-06-05,54,56.055506,469.4587037037037,7.1040600000000005,16,38,0.2962962962962963,1717565400,75,Extreme Greed,2024-06-05,1,73.0,73.0,73.0,191.09850359999925,215.41552265246116,0,-0.8514466012136609,-0.5822698861623365
2024-06-06,234,274.173187,587.8536752136753,37.079424,100,134,0.42735042735042733,1717651800,78,Extreme Greed,2024-06-06,1,75.0,73.0,73.0,227.63105719999925,209.71758907132835,2,-0.6163705632201959,-0.8467133693670664
2024-06-07,440,8902.467416,2496.7926363636366,372.962664,176,264,0.4,1717738200,77,Extreme Greed,2024-06-07,1,78.0,75.0,73.0,1969.5431509999992,3881.2439128506007,2,-0.20967569987213497,-0.5202636607533974
2024-06-08,29,129.13883900000002,3356.961379310345,34.073137,8,21,0.27586206896551724,1717824600,72,Greed,2024-06-08,1,77.0,78.0,75.0,1882.8092771999989,3925.13656614673,0,-0.8026274086306638,-0.15625590677663878
2024-06-09,17,0.0,1318.2482352941176,7.515775,0,17,0.0,1717911000,75,Extreme Greed,2024-06-09,0,72.0,77.0,78.0,1872.3669895999988,3931.2887635667153,0,-1.0374614501065373,0.14784066008272403
2024-06-10,53,31.266804999999998,879.0175471698113,14.696328000000001,18,35,0.33962264150943394,1717997400,72,Greed,2024-06-10,1,75.0,72.0,77.0,1867.4092493999992,3934.1665241357387,2,-0.8132724826171928,-0.6172349506325581
2024-06-11,123,4320.631811,3034.7960975609753,129.928213,17,106,0.13821138211382114,1718083800,74,Greed,2024-06-11,1,72.0,75.0,72.0,2676.7009741999996,3940.6788522278666,0,-0.7465547356846927,0.08402196827478284
2024-06-12,254,-21886.531493,761.4486614173228,63.921417,21,233,0.08267716535433071,1718170200,72,Greed,2024-06-12,0,74.0,72.0,75.0,-3481.0988076000003,10453.654025647778,0,-0.9241616879482026,-0.004086970359693955
2024-06-13,79,6632.757115,1678.1926582278481,33.39975,19,60,0.24050632911392406,1718256600,70,Greed,2024-06-13,1,72.0,74.0,72.0,-2180.3751524,11378.844246824532,0,-0.7847667103563868,-0.3338896218268967
2024-06-14,31,10258.592609,4511.892258064517,38.954076,15,16,0.4838709677419355,1718343000,74,Greed,2024-06-14,1,70.0,72.0,74.0,-128.65663060000006,12716.510176483427,2,-0.5863689216931379,-0.48267193150997384
2024-06-15,78,3369.958346,9209.61858974359,251.422549,38,40,0.48717948717948717,1718429400,74,Greed,2024-06-15,1,74.0,70.0,72.0,539.0816775999998,12814.28776095723,2,-0.37562825727223725,0.19622922085861105
2024-06-16,11,0.0,2294.0981818181817,8.832277,0,11,0.0,1718515800,71,Greed,2024-06-16,0,74.0,74.0,70.0,-325.04468460000027,12640.023725026533,0,-1.0190473247664402,0.27566769886110565
2024-06-17,38,10599.502375,9694.213684210526,128.93302500000001,25,13,0.6578947368421053,1718602200,71,Greed,2024-06-17,1,71.0,74.0,74.0,6172.1620889999995,4540.383652594068,2,-0.3109688976683454,-0.1520235502813109
2024-06-18,25,282.57636,10532.5916,67.160258,4,21,0.16,1718688600,74,Greed,2024-06-18,1,71.0,71.0,74.0,4902.125937999999,5217.0501245436535,0,-0.6930341193810262,1.0264049829959048
2024-06-19,61,4887.656944,6837.231475409836,138.851743,31,30,0.5081967213114754,1718775000,64,Greed,2024-06-19,1,74.0,71.0,71.0,3827.9388049999993,4313.047999348708,2,-0.47792607565562767,-0.18677213284674535
2024-06-20,39,57478.456026,5333.097435897435,13.46905,8,31,0.20512820512820512,1718861400,60,Greed,2024-06-20,1,64.0,74.0,71.0,14649.638341000002,24326.075926469428,0,-0.45388859825916383,-0.011221013162378637
2024-06-21,80,773.5582039999999,2203.306125,61.277099,3,77,0.0375,1718947800,63,Greed,2024-06-21,1,60.0,64.0,74.0,14804.349981799998,24211.804444881713,0,-0.9148140208764076,0.18899773938659414
2024-06-22,24,756.876565,7066.427916666667,40.533382,8,16,0.3333333333333333,1719034200,53,Neutral,2024-06-22,1,63.0,60.0,64.0,12835.8248198,25025.592936736437,0,-0.6801299732363751,0.20632574922473612
2024-06-23,5,0.0,358.424,0.17921199999999998,0,5,0.0,1719120600,55,Greed,2024-06-23,0,53.0,63.0,60.0,12779.3095478,25061.32273729884,0,-1.0723073831282626,0.022055187698470615
2024-06-24,31,0.0,13000.090322580645,103.551001,0,31,0.0,1719207000,51,Neutral,2024-06-24,0,55.0,53.0,63.0,11801.778159,25536.90624856107,0,-0.7109198064089585,1.6895922744654133
2024-06-25,49,4869.353105,2104.062857142857,36.084651,11,38,0.22448979591836735,1719293400,30,Fear,2024-06-25,1,51.0,55.0,53.0,1279.9575748,2042.6941232325223,0,-0.8168868318665382,-0.23454999934847998
2024-06-26,72,4197.732182,5072.092500000001,127.5543,21,51,0.2916666666666667,1719379800,46,Neutral,2024-06-26,1,30.0,51.0,55.0,1964.7923704,2377.097598632982,0,-0.6491763518256924,0.033698179569692406
2024-06-27,30,0.0,4349.565,45.556012,0,30,0.0,1719466200,40,Fear,2024-06-27,0,46.0,30.0,51.0,1813.4170573999995,2494.451242890129,0,-0.9389482774282704,0.5501258539797081
2024-06-29,75,6150.326145,3734.6014666666665,460.295231,24,51,0.32,1719639000,30,Fear,2024-06-29,1,40.0,46.0,30.0,3043.4822864,2865.490563790455,0,-0.4808882034704222,-0.13529962116462427
2024-06-30,14,0.0,2180.049285714286,17.057669,0,14,0.0,1719725400,47,Neutral,2024-06-30,0,30.0,40.0,46.0,3043.4822864,2865.490563790455,0,-1.0152157673611026,0.2624051556110273
2024-07-01,64,5065.839308,5666.721093749999,425.323025,26,38,0.40625,1719811800,53,Neutral,2024-07-01,1,47.0,30.0,40.0,3082.7795269999997,2897.953890061679,2,-0.417770144057108,-0.06519840360430319
2024-07-02,18,2421.253116,1852.6372222222224,11.458730000000001,13,5,0.7222222222222222,1719898200,51,Neutral,2024-07-02,1,53.0,47.0,30.0,2727.4837137999994,2835.307266896579,2,-0.5762719876967969,-1.2954246223423531
2024-07-03,18,1118.387284,9977.814444444444,62.628682,4,14,0.2222222222222222,1719984600,50,Neutral,2024-07-03,1,51.0,53.0,47.0,2951.1611705999994,2600.756384151277,0,-0.6711170431598303,0.8204517921893788
2024-07-04,25,0.0,17222.720400000002,113.02464499999999,0,25,0.0,1720071000,44,Fear,2024-07-04,0,50.0,51.0,53.0,1721.0959415999998,2119.2645223207596,0,-0.6140714294940546,2.242130869889707
2024-07-05,32,0.0,8509.0590625,95.130717,0,32,0.0,1720157400,29,Fear,2024-07-05,0,44.0,50.0,51.0,1721.0959415999998,2119.2645223207596,0,-0.8172036487546136,1.1026778160044428
2024-07-06,24,108.87217799999999,103.75708333333334,344.35416,7,17,0.2916666666666667,1720243800,26,Fear,2024-07-06,1,29.0,44.0,50.0,729.7025155999997,1056.264776645679,0,-0.715109262594538,-0.544334299532858
2024-07-07,10,61.428942,49.875,0.049875,10,0,1.0,1720330200,29,Fear,2024-07-07,1,26.0,29.0,44.0,257.7376807999998,483.289049779976,2,-0.47779154147894015,-2.099772322057007
2024-07-08,1,0.0,497.64,0.0156,0,1,0.0,1720416600,28,Fear,2024-07-08,0,29.0,26.0,29.0,34.06022399999982,49.563524295059864,0,-1.072261506458207,0.04043684406330875
2024-07-09,15,648.984412,182.42999999999998,0.39756800000000003,15,0,1.0,1720503000,27,Fear,2024-07-09,1,28.0,29.0,26.0,163.85710639999982,275.0280333379326,2,-0.4671884855404022,-2.085389699796375
2024-07-10,56,11977.734907,12283.93232142857,240.76504,38,18,0.6785714285714286,1720589400,28,Fear,2024-07-10,1,27.0,28.0,29.0,2559.4040878,5271.389629694561,2,-0.16079588089527447,0.1594466324383666
2024-07-11,19,1876.812082,8941.422105263156,59.460443,9,10,0.47368421052631576,1720675800,29,Fear,2024-07-11,1,28.0,27.0,28.0,2912.9920686,5123.131303626923,2,-0.5408295246019781,0.1580352498729582
2024-07-12,19,1412.314654,4714.893157894737,31.354029,9,10,0.47368421052631576,1720762200,25,Fear,2024-07-12,1,29.0,28.0,27.0,3183.169211,4968.438874866456,2,-0.6545747329023526,-0.3966168691691291
2024-07-13,17,2913.617837,8187.599411764706,48.71621,17,0,1.0,1720848600,25,Fear,2024-07-13,1,25.0,29.0,28.0,3765.8927783999998,4663.255229731883,2,-0.24428604774970278,-1.0422250838091855
2024-07-14,7,0.0,12000.16142857143,29.400389,0,7,0.0,1720935000,33,Fear,2024-07-14,0,25.0,25.0,29.0,3636.095896,4779.288436863646,0,-0.7895561325634602,1.544764002247782
2024-07-15,26,-1.0,7628.6480769230775,68.995769,0,26,0.0,1721021400,52,Neutral,2024-07-15,0,33.0,25.0,25.0,1240.3489146,1256.3736529572975,0,-0.8551312665466746,0.9826884707946116
2024-07-16,22,0.0,6545.480454545454,50.400180999999996,0,22,0.0,1721107800,65,Greed,2024-07-16,0,52.0,33.0,25.0,864.9864981999999,1298.3445586250753,0,-0.892356310384533,0.8377930348232435
2024-07-17,351,1859.269477,1783.4915384615385,206.601913,145,206,0.4131054131054131,1721194200,69,Greed,2024-07-17,1,65.0,52.0,33.0,954.3774627999999,1359.399792250678,2,-0.4129260200547798,-0.6394307695384759
2024-07-18,60,3803.884311,10828.414166666666,227.396664,48,12,0.8,1721280600,61,Greed,2024-07-18,1,69.0,65.0,52.0,1132.4307575999999,1696.6454208070713,2,-0.17492228046355232,-0.24980613697124837
2024-07-19,23,2155.891114,6533.453043478262,52.594288,12,11,0.5217391304347826,1721367000,60,Greed,2024-07-19,1,61.0,69.0,65.0,1563.6089803999998,1608.564664309575,2,-0.5659473407054492,-0.2586531952579085
2024-07-20,266,2299.169566,918.65492481203,80.758418,33,233,0.12406015037593984,1721453400,74,Greed,2024-07-20,1,60.0,61.0,69.0,2023.6428936,1358.7506415942255,0,-0.7311967108227801,-0.17414111815940733
2024-07-21,448,-2960.716887,523.0077232142856,64.72334,21,427,0.046875,1721539800,74,Greed,2024-07-21,0,74.0,60.0,61.0,1431.4995162,2568.0905449761,0,-0.6872650711015995,-0.05815026826731907
2024-07-22,154,1517.119876,1975.4142857142856,97.459536,22,132,0.14285714285714285,1721626200,70,Greed,2024-07-22,1,74.0,74.0,60.0,1363.0695959999998,2558.382625094374,0,-0.7777391564125683,-0.06053191906944598
2024-07-23,370,89890.302206,968.9906486486486,59.243126000000004,329,41,0.8891891891891892,1721712600,71,Greed,2024-07-23,1,70.0,74.0,74.0,18580.353175,39922.17539957933,2,0.3280334779788044,-2.1603542347345095
2024-07-24,90,625.561479,768.977,55.067279,18,72,0.2,1721799000,69,Greed,2024-07-24,1,71.0,70.0,74.0,18274.287248,40085.1080940113,0,-0.8469466623637918,-0.33741105786727427
2024-07-25,78,916.7382600000001,6776.350128205129,224.185916,10,68,0.1282051282051282,1721885400,68,Greed,2024-07-25,1,69.0,71.0,70.0,17997.8009868,40227.358421502744,0,-0.6744400708897539,0.6311940463575582
2024-07-26,152,2766.513113,3609.1292763157894,206.567015,61,91,0.40131578947368424,1721971800,68,Greed,2024-07-26,1,68.0,69.0,71.0,19143.246986799997,39557.344098225876,2,-0.5248358747258925,-0.36701830472469976
2024-07-27,57,6400.623656,15880.697368421053,316.819894,42,15,0.7368421052631579,1722058200,72,Greed,2024-07-27,1,68.0,68.0,69.0,20119.9477428,39070.63558163758,2,-0.03842000940452525,0.548056701200772
2024-07-28,16,587.29903,2703.4175,15.139122,12,4,0.75,1722144600,71,Greed,2024-07-28,1,72.0,68.0,68.0,2259.3471075999996,2483.696216279295,2,-0.5510193258109853,-1.2333251587312868
2024-07-29,39,330.80445399999996,8389.72153846154,114.519684,16,23,0.41025641025641024,1722231000,74,Greed,2024-07-29,1,71.0,72.0,68.0,2200.3957026,2535.13473630188,0,-0.5576874895427171,0.23569095067965587
2024-07-30,6,0.0,6001.078333333334,12.602264,0,6,0.0,1722317400,67,Greed,2024-07-30,0,74.0,71.0,72.0,2017.0480506,2680.1826213630584,0,-0.9361144393531646,0.7597153772470185
2024-07-31,43,765.690884,1965.2683720930231,29.577267000000003,14,29,0.32558139534883723,1722403800,61,Greed,2024-07-31,1,67.0,74.0,71.0,1616.8836047999998,2689.65864449641,0,-0.7924742226630153,-0.4458031122531384
2024-08-01,57,167.080017,3996.044385964912,108.095036,4,53,0.07017543859649122,1722490200,52,Neutral,2024-08-01,1,61.0,67.0,74.0,370.17487700000004,309.59764273019334,0,-0.8519140331407282,0.3691190977405044
2024-08-02,63,782.3681909999999,6290.799523809524,145.520462,17,46,0.2698412698412698,1722576600,57,Greed,2024-08-02,1,52.0,61.0,67.0,409.18870919999995,353.04137020753524,0,-0.6528942472149517,0.25759250785822063
2024-08-03,37,464.1897,7852.239459459459,108.653106,1,36,0.02702702702702703,1722663000,37,Fear,2024-08-03,1,57.0,52.0,61.0,435.86575839999995,350.669192069849,0,-0.8026275713714022,0.9614346603292284
2024-08-04,127,-122672.000883,9509.795826771655,445.902235,3,124,0.023622047244094488,1722749400,34,Fear,2024-08-04,0,37.0,57.0,52.0,-24098.5344182,55104.82003744931,0,-1.2761113474588195,1.7981900828993358
2024-08-05,80,-13013.665169,5256.1925,202.719158,33,47,0.4125,1722835800,26,Fear,2024-08-05,0,34.0,37.0,57.0,-26854.405628799996,53881.43293655275,2,-0.633337917364738,-0.10150697554876724
2024-08-06,107,267.318048,574.5642990654205,62.621279,13,94,0.12149532710280374,1722922200,17,Extreme Fear,2024-08-06,1,26.0,34.0,37.0,-26834.358022599998,53894.01743316895,0,-0.8836686236902511,-0.19732586784681586
2024-08-07,33,188.789255,75.53848484848484,3.7522038,10,23,0.30303030303030304,1723008600,29,Fear,2024-08-07,1,17.0,26.0,34.0,-26953.0738098,53818.576985986314,0,-0.8733804591082941,-0.6474307933926667
2024-08-08,9,-40.712216999999995,1811.038888888889,6.647995,0,9,0.0,1723095000,20,Extreme Fear,2024-08-08,0,29.0,17.0,26.0,-27054.0541932,53754.708626623564,0,-1.0329829668215997,0.21258787472238241
2024-08-09,144,18082.071276,3494.4781944444444,185.25438068,43,101,0.2986111111111111,1723181400,48,Neutral,2024-08-09,1,20.0,29.0,17.0,1096.7602385999999,11072.614025858173,0,-0.5126144504988541,-0.24026088823809802
2024-08-10,88,0.0,128.8555681818182,50.0831879,0,88,0.0,1723267800,40,Fear,2024-08-10,0,48.0,20.0,29.0,3699.4932724,8041.12565307069,0,-0.9889332455233178,-0.0027743032322452336
2024-08-11,24,847.7766200000001,1842.9254166666667,40.931287,4,20,0.16666666666666666,1723354200,39,Fear,2024-08-11,1,40.0,48.0,20.0,3815.5849867999996,7983.167944771592,0,-0.8985197837473615,-0.12756526960646694
2024-08-12,48,858.6705000000001,1128.4858333333334,36.071895,6,42,0.125,1723440600,25,Fear,2024-08-12,1,39.0,40.0,48.0,3949.5612358,7912.392646400948,0,-0.9238019578831811,-0.13673583618257748
2024-08-13,23,212.08102,904.2552173913043,17.932876999999998,8,15,0.34782608695652173,1723527000,31,Fear,2024-08-13,1,25.0,39.0,40.0,4000.1198831999995,7881.267740892334,2,-0.8279999223906482,-0.628983669820315
2024-08-14,25,2168.9015130000003,2668.4012,46.493106,5,20,0.2,1723613400,30,Fear,2024-08-14,1,31.0,25.0,39.0,817.4859306000001,846.1288500407429,0,-0.8481112644575538,-0.09411486788109608
2024-08-15,12,0.0,126.86416666666668,16.50261,0,12,0.0,1723699800,29,Fear,2024-08-15,0,30.0,31.0,25.0,817.4859306000001,846.1288500407429,0,-1.064023182162078,-0.005019705999963686
2024-08-16,35,825.230544,4753.795428571429,81.187942,3,32,0.08571428571428572,1723786200,27,Fear,2024-08-16,1,29.0,30.0,31.0,812.9767154000001,845.98713222319,0,-0.851676833915717,0.42821946748265155
2024-08-17,30,-288.283113,1008.2986666666667,17.096539,0,30,0.0,1723872600,25,Fear,2024-08-17,0,27.0,29.0,30.0,583.5859928000001,976.0073874170516,0,-1.0315366503223837,0.10992768504490859
2024-08-18,15,307.201888,4186.965333333334,21.981557000000002,12,3,0.8,1723959000,31,Fear,2024-08-18,1,25.0,27.0,29.0,602.6101664,967.8486857246577,2,-0.4862036421685332,-1.1413141796020285
2024-08-19,8,339.69958299999996,12539.37875,35.110258,5,3,0.625,1724045400,28,Fear,2024-08-19,1,31.0,25.0,27.0,236.7697804,416.4077827449657,2,-0.3980997298997421,0.31406462368450433
2024-08-20,12,192.602844,4159.566666666667,17.470174,1,11,0.08333333333333333,1724131800,30,Fear,2024-08-20,1,28.0,31.0,25.0,275.2903492,397.5089258052062,0,-0.9202671097112792,0.3462171204976476
2024-08-21,145,656.200925,724.0717931034483,36.746583,54,91,0.3724137931034483,1724218200,26,Fear,2024-08-21,1,30.0,28.0,31.0,241.48442539999996,342.4170815171911,2,-0.711968194177428,-0.7101068162196896
2024-08-23,10,1005.30527,6350.956,22.228341999999998,3,7,0.3,1724391000,34,Fear,2024-08-23,1,26.0,30.0,28.0,500.202102,330.5647772508304,0,-0.7348488757081262,0.17836709665622733
2024-08-24,7,0.0,4999.952857142857,12.249882,0,7,0.0,1724477400,56,Greed,2024-08-24,0,34.0,26.0,30.0,438.76172439999993,397.2312764871938,0,-0.9584437846680183,0.6291620579937631
2024-08-25,17,0.0,1291.1929411764704,26.303603,0,17,0.0,1724563800,54,Neutral,2024-08-25,0,56.0,34.0,26.0,370.8218078,444.6319066599393,0,-1.0286051872980697,0.14844144461289258
2024-08-26,6,231.236918,15435.211666666668,32.302932,2,4,0.3333333333333333,1724650200,55,Greed,2024-08-26,1,54.0,56.0,34.0,378.5486226,441.0820654220644,0,-0.5096725641121053,1.2982306433425297
2024-08-27,50,0.0,1405.0032,52.053552,0,50,0.0,1724736600,48,Neutral,2024-08-27,0,55.0,54.0,56.0,247.3084376,435.4026531838479,0,-0.9877819754433108,0.1665807316999314
2024-08-28,9,1333.359645,7906.674444444444,24.906026,2,7,0.2222222222222222,1724823000,30,Fear,2024-08-28,1,48.0,55.0,54.0,312.9193126,579.1644788342461,0,-0.7431264746798475,0.5420705915953316
2024-08-29,1,0.0,9995.85,3.498547,0,1,0.0,1724909400,29,Fear,2024-08-29,0,30.0,48.0,55.0,312.9193126,579.1644788342461,0,-0.8530866835698074,1.2784238492389326
