Trade_Date,total_trades,total_pnl,avg_trade_size,total_fees,win_trades,loss_trades,win_ratio,timestamp,value,classification,date,pnl_class,value_lag1,value_lag2,value_lag3,rolling_pnl,pnl_volatility,cluster,pca1,pca2
2024-08-30,6,256.464,6205.54,13.031175999999999,1,5,0.16666666666666666,1724995800,34,Fear,2024-08-30,1,29.0,30.0,48.0,364.2121126,555.3917364430454,0,-0.8300847637914782,0.43847483120039776
2024-08-31,34,10.882801,3161.983235294118,39.955315,12,22,0.35294117647058826,1725082200,29,Fear,2024-08-31,1,34.0,29.0,30.0,320.14128919999996,576.9072577802118,0,-0.7549688905547663,-0.3405921133041531
2024-09-01,12,137.433093,1029.9733333333334,4.325861,5,7,0.4166666666666667,1725168600,26,Fear,2024-09-01,1,29.0,34.0,29.0,347.6279078,560.892637947684,2,-0.7997201990551115,-0.7577405414989986
2024-09-02,2,0.0,15000.21,10.500148,0,2,0.0,1725255000,26,Fear,2024-09-02,0,26.0,29.0,34.0,80.9559788,114.02929578709768,0,-0.7342388667349284,1.9317504873928286
2024-09-04,34,1065.785132,3867.0873529411765,63.570226999999996,5,29,0.14705882352941177,1725427800,27,Fear,2024-09-04,1,26.0,26.0,29.0,294.1130052,443.89349008560777,0,-0.8435119870653094,0.18019739045970176
2024-09-05,1,0.0,0.84,0.0,0,1,0.0,1725514200,29,Fear,2024-09-05,0,27.0,26.0,26.0,242.8202052,463.706797916946,0,-1.0836413451419562,-0.02427898908419732
2024-09-06,42,-1104.856765,929.6928571428571,13.666476,0,42,0.0,1725600600,22,Extreme Fear,2024-09-06,0,29.0,27.0,26.0,19.672292000000017,770.317999018974,0,-1.0308532348886197,0.10170637887206758
2024-09-08,1,0.0,0.11,0.0,0,1,0.0,1725773400,29,Fear,2024-09-08,0,22.0,29.0,27.0,-7.814326600000004,767.5123940791519,0,-1.083658055163583,-0.024374077767576583
2024-09-09,2,0.0,2007.2150000000001,34.9079,0,2,0.0,1725859800,26,Fear,2024-09-09,0,29.0,22.0,29.0,-7.814326600000004,767.5123940791519,0,-1.019344288847904,0.24466168242732936
2024-09-10,3,-219.729659,849.0933333333334,7.2904,0,3,0.0,1725946200,33,Fear,2024-09-10,0,26.0,29.0,22.0,-264.9172848,479.08343617904103,0,-1.0603536951943586,0.08864655341485574
2024-09-11,1,0.0,0.54,0.0,0,1,0.0,1726032600,37,Fear,2024-09-11,0,33.0,26.0,29.0,-264.9172848,479.08343617904103,0,-1.0836482122741316,-0.024318066625312194
2024-09-14,11,0.0,92.25454545454546,30.381330000000002,0,11,0.0,1726291800,50,Neutral,2024-09-14,0,37.0,33.0,26.0,-43.9459318,98.26609084315848,0,-1.058580311843375,-0.006409878106045186
2024-09-18,145,-878.684794,94.02413793103449,31.732943,0,145,0.0,1726637400,45,Neutral,2024-09-18,0,50.0,37.0,33.0,-219.6828906,380.48167766076205,0,-0.9607440797473004,-0.011483518598045283
2024-09-19,19,0.0,80.09842105263158,28.60766,0,19,0.0,1726723800,49,Neutral,2024-09-19,0,45.0,50.0,37.0,-219.68289059999998,380.48167766076205,0,-1.0536364710637043,-0.008949764830263196
2024-09-20,16,9585.03428,20804.58625,109.317031,8,8,0.5,1726810200,54,Neutral,2024-09-20,1,49.0,45.0,50.0,1741.2698971999998,4401.274384809203,0,-0.1838603297963006,1.6255241344506641
2024-09-21,23,36165.56933,7202.092173913044,57.976841,23,0,1.0,1726896600,54,Neutral,2024-09-21,1,54.0,49.0,45.0,8974.3837632,15794.742435642018,2,-0.055515770385595097,-1.316455951329548
2024-09-22,3,0.0,6666.579999999999,6.999907,0,3,0.0,1726983000,52,Neutral,2024-09-22,0,54.0,54.0,49.0,8974.3837632,15794.742435642018,0,-0.9260000820389166,0.8453852159119732
2024-09-23,2,334.760796,20167.145,14.117002000000001,1,1,0.5,1727069400,50,Neutral,2024-09-23,1,52.0,54.0,54.0,9217.0728812,15613.785490837827,0,-0.313383126423059,1.563606430408211
2024-09-24,10,0.0,711.863,12.966142,0,10,0.0,1727155800,54,Neutral,2024-09-24,0,50.0,52.0,54.0,9217.0728812,15613.785490837827,0,-1.0539450663692402,0.07054665469739742
2024-09-25,9,0.0,5861.570000000001,17.764677,0,9,0.0,1727242200,59,Greed,2024-09-25,0,54.0,50.0,52.0,7300.0660252,16136.957968373266,0,-0.9344104616251205,0.7424640336106374
2024-09-26,8,439.812513,14213.991250000001,31.348204,2,6,0.25,1727328600,50,Neutral,2024-09-26,1,59.0,54.0,50.0,154.91466180000003,215.35266130796313,0,-0.5850989911992699,1.3112950581908902
2024-09-27,56,0.0,2251.732857142857,37.503311,0,56,0.0,1727415000,61,Greed,2024-09-27,0,50.0,59.0,54.0,154.91466180000003,215.35266130796313,0,-0.9711508371618356,0.2732545877343253
2024-09-28,4,0.0,7299.8025,2.8031200000000003,0,4,0.0,1727501400,64,Greed,2024-09-28,0,61.0,50.0,59.0,87.96250260000001,196.69013528638055,0,-0.9128573933173773,0.9268755049147224
2024-09-30,106,2710.626288,2025.1872641509435,65.637576,5,101,0.04716981132075472,1727674200,61,Greed,2024-09-30,1,64.0,61.0,50.0,630.0877601999999,1178.5453949701723,0,-0.8792642579242457,0.13619742255867065
2024-10-01,4,0.0,34988.58,48.98401,0,4,0.0,1727760600,50,Neutral,2024-10-01,0,61.0,64.0,61.0,630.0877601999999,1178.5453949701723,0,-0.2557579188600334,4.54371256440786
2024-10-02,4,0.0,24988.585,34.984016999999994,0,4,0.0,1727847000,42,Fear,2024-10-02,0,50.0,61.0,64.0,542.1252575999999,1212.2289283134755,0,-0.49172305408394096,3.2380547402962963
2024-10-03,9,100.375782,14770.632222222222,46.527491000000005,3,6,0.3333333333333333,1727933400,37,Fear,2024-10-03,1,42.0,50.0,61.0,562.200414,1201.7927903035882,0,-0.5162124746569252,1.2151543338040645
2024-10-04,1,0.0,0.34,0.0,0,1,0.0,1728019800,41,Fear,2024-10-04,0,37.0,42.0,50.0,562.200414,1201.7927903035882,0,-1.0836527903622486,-0.024344118319388517
2024-10-05,37,5767.161892,16367.722702702702,211.961771,24,13,0.6486486486486487,1728106200,49,Neutral,2024-10-05,1,41.0,37.0,42.0,1173.5075348,2568.2986545079857,2,-0.15198869565414433,0.7762295471660153
2024-10-06,22,130.487079,13642.298181818182,105.045693,5,17,0.22727272727272727,1728192600,50,Neutral,2024-10-06,1,49.0,41.0,37.0,1199.6049506,2554.016360383083,0,-0.5657702358588423,1.3006824049105594
2024-10-07,21,0.0,10475.459523809524,76.994616,0,21,0.0,1728279000,50,Neutral,2024-10-07,0,50.0,49.0,41.0,1199.6049506,2554.016360383083,0,-0.7897491351542008,1.3556159228710638
2024-10-08,36,5396.546638,12071.781388888889,152.10422,33,3,0.9166666666666666,1728365400,49,Neutral,2024-10-08,1,50.0,50.0,49.0,2258.8391217999997,3036.7798690209675,2,-0.12340366596096103,-0.3525211736495363
2024-10-09,14,396.06272,15742.852142857142,77.139967,3,11,0.21428571428571427,1728451800,49,Neutral,2024-10-09,1,49.0,50.0,50.0,2338.0516658,2967.5046967468315,0,-0.5440235890323927,1.5945854684787464
2024-10-10,16,0.0,18751.521249999998,105.00851,0,16,0.0,1728538200,39,Fear,2024-10-10,0,49.0,49.0,50.0,1184.6192873999998,2360.0844207184246,0,-0.5900006360896971,2.440148054623877
2024-10-11,26,8885.327477,18804.007307692307,171.116194,18,8,0.6923076923076923,1728624600,32,Fear,2024-10-11,1,39.0,49.0,49.0,2935.587367,4035.4757997467623,2,-0.08019878976713359,0.9807057467434033
2024-10-12,10,541.55471,15971.34,55.899685,7,3,0.7,1728711000,49,Neutral,2024-10-12,1,32.0,39.0,49.0,3043.898309,3943.20055900264,2,-0.2614911513234273,0.6085605269444484
2024-10-13,10,0.0,6000.242,21.000841,0,10,0.0,1728797400,50,Neutral,2024-10-13,0,49.0,32.0,39.0,1964.5889814000002,3876.2463230050157,0,-0.9288394708503828,0.7611668741674507
2024-10-14,5,1913.61958,12383.204000000002,21.670604,5,0,1.0,1728883800,48,Neutral,2024-10-14,1,50.0,49.0,32.0,2268.1003534,3780.9677897646334,2,-0.17713907912823826,-0.4963646424990841
2024-10-15,7,1170.2260760000001,11596.194285714286,28.410673,4,3,0.5714285714285714,1728970200,65,Greed,2024-10-15,1,48.0,50.0,49.0,2502.1455686,3639.025714770505,2,-0.4507921751821966,0.29760466330428464
2024-10-16,11,219.480876,7293.560909090909,28.080204000000002,3,8,0.2727272727272727,1729056600,73,Greed,2024-10-16,1,65.0,48.0,50.0,768.9762484,777.2065317128955,0,-0.7306257437894454,0.3626023609056399
2024-10-17,9,36.11496,15614.638888888889,49.186107,1,8,0.1111111111111111,1729143000,71,Greed,2024-10-17,1,73.0,65.0,48.0,667.8882984,844.1669289127327,0,-0.6287085915166434,1.788402312544122
2024-10-18,6,333.219141,20055.238333333335,42.115998,5,1,0.8333333333333334,1729229400,73,Greed,2024-10-18,1,71.0,73.0,65.0,734.5321266000001,789.6506952553842,2,-0.09962534738341003,0.861239897305051
2024-10-19,4,0.0,24999.215,34.998901000000004,0,4,0.0,1729315800,72,Greed,2024-10-19,0,73.0,71.0,73.0,351.80821060000005,477.25651512566293,0,-0.49147222201108987,3.239442655696395
2024-10-20,96,389.155797,1837.9985416666668,59.257459,11,85,0.11458333333333333,1729402200,73,Greed,2024-10-20,1,72.0,73.0,71.0,195.5941548,173.68650535961618,0,-0.8682441232288084,-0.018868339867051394
2024-10-21,173,2464.915564,1873.5143930635838,109.858043,68,105,0.3930635838150289,1729488600,72,Greed,2024-10-21,1,73.0,72.0,73.0,644.6810923999999,1032.1726725414246,2,-0.6040465397815358,-0.5973080272080754
2024-10-22,3,0.0,20000.12,21.000124,0,3,0.0,1729575000,70,Greed,2024-10-22,0,72.0,73.0,72.0,637.4581003999999,1037.6080448671153,0,-0.6137285200830302,2.5852655618551936
2024-10-23,18,-46.489941,11667.003888888888,73.502111,0,18,0.0,1729661400,71,Greed,2024-10-23,0,70.0,72.0,73.0,561.516284,1078.5302036358637,0,-0.7668118504996057,1.5104766847514461
2024-10-25,30,13235.862071,14262.772666666666,143.841914,21,9,0.7,1729834200,72,Greed,2024-10-25,1,71.0,70.0,72.0,3208.6886982,5699.540359523731,2,-0.16381321498538992,0.34759813148896324
2024-10-27,4,666.6623079999999,22666.1025,31.73254,3,1,0.75,1730007000,74,Greed,2024-10-27,1,72.0,71.0,70.0,3264.1900004000004,5666.475351886614,2,-0.0943885205459007,1.3711254047603025
2024-10-28,13,167.28016200000002,9345.788461538461,42.27334,4,9,0.3076923076923077,1730093400,72,Greed,2024-10-28,1,74.0,72.0,71.0,2804.6629199999998,5838.063824774133,0,-0.6543893777248541,0.5603667265343412
2024-10-29,53,801.170876,11571.09075471698,214.643714,3,50,0.05660377358490566,1730179800,72,Greed,2024-10-29,1,72.0,74.0,72.0,2964.8970952,5752.204538470094,0,-0.6320937933422317,1.4049401520509783
2024-10-30,25,9.150023,473.23400000000004,3.596988,7,18,0.28,1730266200,77,Extreme Greed,2024-10-30,1,72.0,72.0,74.0,2976.025088,5744.971669240207,0,-0.8853230222577991,-0.5463723283787356
2024-10-31,48,1214.043811,18670.278333333332,312.710928,34,14,0.7083333333333334,1730352600,77,Extreme Greed,2024-10-31,1,77.0,72.0,72.0,571.661436,488.4409301441798,2,-0.032069998680404076,0.993487049964156
2024-11-01,23,1040.475736,11347.001304347827,90.654875,6,17,0.2608695652173913,1730439000,75,Extreme Greed,2024-11-01,1,77.0,77.0,72.0,646.4241216,533.1773990365583,0,-0.599201645233269,0.9245200162295352
2024-11-02,2,0.0,20000.0,13.999997,0,2,0.0,1730525400,72,Greed,2024-11-02,0,75.0,77.0,77.0,612.9680892,574.413012522125,0,-0.6180263351207269,2.583783895152702
2024-11-03,6,0.0,21509.27666666667,40.404152,0,6,0.0,1730611800,74,Greed,2024-11-03,0,72.0,75.0,77.0,452.733914,618.8165864630357,0,-0.5671031691508225,2.7858936202427347
2024-11-04,36,2799.410474,12550.332499999999,158.13418000000001,23,13,0.6388888888888888,1730698200,70,Greed,2024-11-04,1,74.0,72.0,75.0,1010.7860042,1149.4291412199873,2,-0.29114862848005424,0.30070636256605904
2024-11-05,10,678.4759280000001,20062.723,70.219524,5,5,0.5,1730784600,70,Greed,2024-11-05,1,70.0,74.0,72.0,903.6724275999999,1150.706202946863,0,-0.27927290774448854,1.5602308194503889
2024-11-06,15,2817.83723,8260.46,43.36741,7,8,0.4666666666666667,1730871000,70,Greed,2024-11-06,1,70.0,70.0,74.0,1259.1447263999999,1441.3542270629234,2,-0.5660658687692361,0.07651442375149396
2024-11-07,113,4493.353136,985.2681415929204,26.17844238,60,53,0.5309734513274337,1730957400,77,Extreme Greed,2024-11-07,1,70.0,70.0,70.0,2157.8153536,1812.9135490443896,2,-0.6177365320959703,-1.0231128916398666
2024-11-08,39,-64.41354100000007,6941.036923076923,93.87825699999999,6,33,0.15384615384615385,1731043800,75,Extreme Greed,2024-11-08,0,77.0,70.0,70.0,2144.9326453999997,1832.2067626325165,0,-0.7568523860963525,0.5777932318965583
2024-11-09,86,102.90894,2248.655930232558,66.18450299999999,19,67,0.22093023255813954,1731130200,75,Extreme Greed,2024-11-09,1,75.0,77.0,70.0,1605.6323386,1982.1214622758987,0,-0.8011989731639004,-0.18318350684027512
2024-11-10,173,991.114334,2390.963583815029,142.313546,51,122,0.2947976878612717,1731216600,78,Extreme Greed,2024-11-10,1,75.0,75.0,77.0,1668.1600197999996,1950.236317638111,0,-0.6434980591580913,-0.3117545130435613
2024-11-11,373,6749.630996,4210.649919571046,396.91055,92,281,0.24664879356568364,1731303000,76,Extreme Greed,2024-11-11,1,78.0,75.0,75.0,2454.518773,3025.784027701626,0,-0.31429565007325566,0.04165605432132703
2024-11-12,171,3494.399394,7171.663859649123,427.904853,34,137,0.19883040935672514,1731389400,80,Extreme Greed,2024-11-12,1,76.0,78.0,75.0,2254.7280246,2887.3171093433634,0,-0.4336810373583281,0.5624213632472599
2024-11-13,48,7846.402274,10736.174375,179.184068,27,21,0.5625,1731475800,84,Extreme Greed,2024-11-13,1,80.0,76.0,78.0,3836.8911875999997,3417.550376291707,2,-0.3278520858053343,0.20474904450133805
2024-11-14,110,4563.509225,9166.925545454545,335.028802,28,82,0.2545454545454545,1731562200,88,Extreme Greed,2024-11-14,1,84.0,80.0,76.0,4729.0112446,2707.607877091006,0,-0.4417059455184259,0.6855699553224361
2024-11-15,149,4140.740438,9582.942416107382,466.427513,55,94,0.3691275167785235,1731648600,80,Extreme Greed,2024-11-15,1,88.0,84.0,80.0,5358.9364654,1851.6696501378308,0,-0.27020641491772757,0.5292764899716516
2024-11-16,157,2769.521909,1931.822101910828,100.171303,48,109,0.3057324840764331,1731735000,86,Extreme Greed,2024-11-16,1,80.0,88.0,84.0,4562.914648,1956.8791973150546,0,-0.6701552907580999,-0.4103221846408548
2024-11-17,209,882.975285,5818.122344497608,271.111689,49,160,0.23444976076555024,1731821400,90,Extreme Greed,2024-11-17,1,86.0,80.0,88.0,4040.6298261999996,2566.798904445501,0,-0.5092770165927055,0.2864510973638868
2024-11-18,346,4470.815187,6024.102832369942,445.104339,124,222,0.3583815028901734,1731907800,83,Extreme Greed,2024-11-18,1,90.0,86.0,80.0,3365.5124088,1563.334924710574,0,-0.2162160631733507,0.06796117372646428
2024-11-19,305,2958.268991,2059.118524590164,201.486933,150,155,0.4918032786885246,1731994200,90,Extreme Greed,2024-11-19,1,83.0,90.0,86.0,3044.4643619999997,1413.4493212726854,2,-0.3906707796479661,-0.7700333162872908
2024-11-20,550,4210.0928969999995,3635.480218181818,644.057369,219,331,0.3981818181818182,1732080600,83,Extreme Greed,2024-11-20,1,90.0,83.0,90.0,3058.3348538,1427.1705074471024,2,0.007617144108776678,-0.29562268027395167
2024-11-21,535,1692.430891,1118.3189158878504,198.628267,165,370,0.308411214953271,1732167000,82,Extreme Greed,2024-11-21,1,83.0,90.0,83.0,2842.9166502,1557.0419338929757,2,-0.3550539687017489,-0.5222609218437592
2024-11-22,679,-18105.345617,2425.2041531664213,436.439059,209,470,0.3078055964653903,1732253400,94,Extreme Greed,2024-11-22,0,82.0,83.0,90.0,-954.7475301999999,9651.095456741059,0,-0.21577243409074087,-0.2209611033595526
2024-11-23,363,2901.531638,1422.1644077134986,154.621867,128,235,0.3526170798898072,1732339800,93,Extreme Greed,2024-11-23,1,94.0,82.0,83.0,-1268.60424,9454.04942490124,2,-0.46804275758373837,-0.5775069414600345
2024-11-24,172,945.550386,3866.001627906977,202.583126,46,126,0.26744186046511625,1732426200,80,Extreme Greed,2024-11-24,1,93.0,94.0,82.0,-1671.1479610000001,9270.140482676248,0,-0.5967221992430679,-0.04918590190448995
2024-11-25,255,5523.740734,3676.1210588235294,283.779701,105,150,0.4117647058823529,1732512600,82,Extreme Greed,2024-11-25,1,80.0,93.0,94.0,-1408.4183935999997,9494.397209011104,2,-0.3826104337996382,-0.3826120708768633
2024-11-26,302,1094.809359,3797.6901986754965,311.298478,88,214,0.2913907284768212,1732599000,79,Extreme Greed,2024-11-26,1,82.0,80.0,93.0,-1527.9426999999998,9449.25613535785,0,-0.42884500277109205,-0.0939283468679207
2024-11-27,213,-2654.495633,6780.481361502348,439.714536,74,139,0.3474178403755869,1732685400,75,Extreme Greed,2024-11-27,0,79.0,82.0,80.0,1562.2272968000002,2994.4468203271017,0,-0.35316022740192204,0.22914441589689682
2024-11-28,332,-127075.39958499999,5705.497439759036,315.582009,109,223,0.32831325301204817,1732771800,77,Extreme Greed,2024-11-28,0,75.0,79.0,82.0,-24433.1589478,57451.96173907426,0,-1.1169031766398394,0.644977211212257
2024-11-29,393,176844.994152,2021.0252162849874,192.45173557,192,201,0.48854961832061067,1732858200,78,Extreme Greed,2024-11-29,1,77.0,75.0,79.0,10746.729805400002,108263.11097859187,2,0.7259430043986055,-1.5476109150162136
2024-11-30,373,37316.69352,4643.950938337802,552.3753395,157,216,0.42091152815013405,1732944600,84,Extreme Greed,2024-11-30,1,78.0,77.0,75.0,17105.320362600003,108811.91316054991,2,0.06389870206279599,-0.3659681909965971
2024-12-01,416,40886.364494,1958.441875,245.38375138,221,195,0.53125,1733031000,81,Extreme Greed,2024-12-01,1,84.0,78.0,77.0,25063.6313896,108803.32923215984,2,-0.031912648709135454,-1.0316712028074966
2024-12-02,270,18489.604313,2167.568740740741,147.88781359,110,160,0.4074074074074074,1733117400,80,Extreme Greed,2024-12-02,1,81.0,84.0,78.0,29292.451378800004,107863.53239378992,2,-0.3980198833591254,-0.6584472328581075
2024-12-03,374,23576.539285,2900.177887700535,330.57309170999997,161,213,0.4304812834224599,1733203800,76,Extreme Greed,2024-12-03,1,80.0,81.0,84.0,59422.8391528,66296.17632419217,2,-0.1648985804045577,-0.6008567767412247
2024-12-04,319,292891.815021,2411.5600313479626,172.60641765,148,171,0.46394984326018807,1733290200,78,Extreme Greed,2024-12-04,1,76.0,80.0,81.0,82632.20332659999,117905.85149003756,2,1.3588099725337504,-1.9593136937612858
2024-12-05,456,71574.11848800001,2756.0324342105264,352.76572323,193,263,0.4232456140350877,1733376600,84,Extreme Greed,2024-12-05,1,78.0,76.0,80.0,89483.6883202,115586.79730027686,2,0.19304687963370679,-0.8183783224595814
2024-12-06,403,-92624.643895,8612.950918114144,691.99378587,94,309,0.23325062034739455,1733463000,72,Greed,2024-12-06,0,84.0,78.0,76.0,62781.4866424,142019.31008446062,0,-0.6536621439214108,1.146347289549617
2024-12-07,304,85906.279067,1485.965197368421,108.4520379,131,173,0.4309210526315789,1733549400,75,Extreme Greed,2024-12-07,1,72.0,84.0,78.0,76264.8215932,139948.1344328023,2,0.016221266188878408,-1.106215853992798
2024-12-08,420,15965.933436,2221.2850476190474,234.17888346,152,268,0.3619047619047619,1733635800,79,Extreme Greed,2024-12-08,1,75.0,72.0,84.0,74742.7004234,140703.80048262287,2,-0.28110435748052387,-0.5372540813194109
2024-12-09,539,6310.967676,1825.5096103896105,174.77343643,172,367,0.31910946196660483,1733722200,78,Extreme Greed,2024-12-09,1,79.0,75.0,72.0,17426.5309544,70459.89518001376,2,-0.3133805078736994,-0.4784097815376195
2024-12-10,1596,39325.770231,1973.94992481203,453.54068535,937,659,0.5870927318295739,1733808600,78,Extreme Greed,2024-12-10,1,78.0,79.0,75.0,10976.861303,65570.59471904699,2,0.9995098735623162,-1.1768727747582526
2024-12-11,1221,319051.554217,1796.9683292383293,413.50923006,870,351,0.7125307125307125,1733895000,74,Greed,2024-12-11,1,78.0,78.0,79.0,93312.10092540001,129883.88822676595,2,2.4633775632788226,-2.6837178390182923
2024-12-12,1932,599151.795008,2358.7939285714288,698.96545151,1352,580,0.6997929606625258,1733981400,83,Extreme Greed,2024-12-12,1,74.0,78.0,78.0,195961.20411360002,260102.89102059376,1,4.858372520664785,-3.8139583876062995
2024-12-13,1173,31935.901745,2455.9459846547315,453.22737636,471,702,0.40153452685422,1734067800,76,Extreme Greed,2024-12-13,1,83.0,74.0,78.0,199155.1977754,257424.28500548154,2,0.5311981394302704,-0.6652595290533028
2024-12-14,1235,167801.399244,1918.6735060728743,232.09144503,585,650,0.47368421052631576,1734154200,83,Extreme Greed,2024-12-14,1,76.0,83.0,74.0,231453.28408900002,236456.8574520768,2,1.3235301001745012,-1.5408780791705228
2024-12-15,1697,97525.315279,1522.256812021214,231.33057037999998,417,1280,0.24572775486152032,1734240600,80,Extreme Greed,2024-12-15,1,83.0,76.0,83.0,243093.19309860002,225828.28852028513,2,1.1040510543227768,-0.8393892197281195
2024-12-16,1055,166774.344133,2597.9231943127966,402.150056,535,520,0.5071090047393365,1734327000,83,Extreme Greed,2024-12-16,1,80.0,83.0,76.0,212637.7510818,223277.2312202098,2,1.3009505532121515,-1.467306130999754
2024-12-17,1941,219591.305172,2696.3408706852138,746.14038598,847,1094,0.4363730036063885,1734413400,87,Extreme Greed,2024-12-17,1,83.0,80.0,83.0,136725.65311460002,72891.87300180332,1,2.4328176183330736,-1.5287962755002105
2024-12-18,1429,13682.994673,2658.423421973408,691.44797021,523,906,0.36599020293911827,1734499800,81,Extreme Greed,2024-12-18,1,87.0,83.0,80.0,133075.0717002,79600.36224760843,2,0.7195530532607294,-0.4498111379072114
2024-12-19,3339,62744.004486000005,2468.316678646301,1056.23317908,2053,1286,0.6148547469302186,1734586200,75,Extreme Greed,2024-12-19,1,81.0,87.0,83.0,112063.59274860001,81972.55734686962,1,2.806353695367924,-1.265323806139709
2024-12-20,2488,254969.660039,3087.3290635048234,1210.83830578,1383,1105,0.5558681672025724,1734672600,74,Greed,2024-12-20,1,75.0,81.0,87.0,143552.46170060002,102629.23419911531,1,3.3807467786424152,-1.8201762371271832
2024-12-21,1681,150022.163157,2607.302272456871,680.39159713,924,757,0.5496728138013087,1734759000,73,Greed,2024-12-21,1,74.0,75.0,81.0,140202.0255054,101952.82358636228,2,1.8437499249179725,-1.463645850283899
2024-12-22,774,352197.163973,3988.7858139534887,333.05684453,337,437,0.4354005167958656,1734845400,73,Greed,2024-12-22,1,73.0,74.0,75.0,166723.1972656,138473.7621349012,2,2.167059805425053,-1.9544898027288813
2024-12-23,2347,-29430.626577,2885.333728163613,1200.89694657,681,1666,0.2901576480613549,1734931800,70,Greed,2024-12-23,0,73.0,73.0,74.0,158100.47301560003,151148.2660586988,2,1.376264735270359,-0.02445915089001612
2024-12-24,338,14813.780116,5227.917485207101,386.78244023,114,224,0.33727810650887574,1735018200,73,Greed,2024-12-24,1,70.0,73.0,73.0,148514.42814160002,159970.27248854763,0,-0.21972651642257918,-0.04994051452883634
2024-12-25,208,756.6570469999998,1672.5449519230767,66.51878221999999,63,145,0.30288461538461536,1735104600,73,Greed,2024-12-25,1,73.0,70.0,73.0,97671.82754320001,158063.86736277965,0,-0.6680027388715585,-0.4402454736206629
2024-12-26,697,60228.639722,3163.9062410329984,523.35899848,358,339,0.5136298421807748,1735191000,79,Extreme Greed,2024-12-26,1,73.0,73.0,70.0,79713.1228562,155712.55887682547,2,0.4577390347159608,-0.8826485701213351
2024-12-27,260,2672.811035,1338.126923076923,88.5556466,110,150,0.4230769230769231,1735277400,74,Greed,2024-12-27,1,79.0,73.0,73.0,9808.2522686,32556.897466955994,2,-0.5413323054114509,-0.7412694678370827
2024-12-28,161,940.673623,1748.7888819875777,48.40849263,37,124,0.22981366459627328,1735363800,72,Greed,2024-12-28,1,74.0,79.0,73.0,15882.512308599999,25466.975937005507,0,-0.7538644280953536,-0.2797157804448521
2024-12-29,201,2884.067927,1714.5698507462685,72.1173571,64,137,0.31840796019900497,1735450200,73,Greed,2024-12-29,1,72.0,74.0,79.0,13496.569870800002,26142.02179807274,0,-0.6473666267214613,-0.4747846101839769
2024-12-30,304,9009.738137,3532.453059210526,284.90632048,120,184,0.39473684210526316,1735536600,65,Greed,2024-12-30,1,73.0,72.0,74.0,15147.1860888,25386.142014480218,2,-0.33685538496393547,-0.38457703706809454
2024-12-31,306,5445.01281,2866.551045751634,266.51641113,92,214,0.3006535947712418,1735623000,64,Greed,2024-12-31,1,65.0,73.0,72.0,4190.4607064,3137.2908153484314,0,-0.43771642392800114,-0.26390120624903873
2025-01-01,96,-9528.065345,2943.5635416666664,31.60438221,29,67,0.3020833333333333,1735709400,66,Greed,2025-01-01,0,64.0,65.0,73.0,1750.2854304000005,6990.93688732254,0,-0.8051291362335927,-0.22713287405883195
2025-01-02,361,8716.519087,2145.9136842105263,176.13969323,165,196,0.45706371191135736,1735795800,70,Greed,2025-01-02,1,66.0,64.0,65.0,3305.4545232000005,7603.830938970378,2,-0.3444136731291063,-0.7215065587153737
2025-01-03,508,6028.486793,1518.1279330708662,210.99783681,138,370,0.27165354330708663,1735882200,74,Greed,2025-01-03,1,70.0,66.0,64.0,3934.3382964,7689.812154268088,0,-0.35591801908454523,-0.40829071128929434
2025-01-04,371,2553.537968,4921.912722371967,233.711971,75,296,0.20215633423180593,1735968600,73,Greed,2025-01-04,1,74.0,70.0,66.0,2643.0982626000005,7147.4342555952135,0,-0.43393370675929005,0.20981182186820269
2025-01-05,239,3187.719363,1890.977280334728,139.34161097,100,139,0.41841004184100417,1736055000,72,Greed,2025-01-05,1,73.0,74.0,70.0,2191.6395732000005,6995.893045621812,2,-0.5187789343228313,-0.6491891089500857
2025-01-06,573,6064.185393,971.2512914485166,174.93108825,89,484,0.15532286212914484,1736141400,76,Extreme Greed,2025-01-06,1,72.0,73.0,74.0,5310.089720800001,2489.555641302188,0,-0.4062132237331196,-0.25012815001877303
